-0.5393415862543716;-0.3876811537472722;0.12410818473902491;0.8248504317165302;1.0
-0.547095209329317;-0.19445536197752972;0.1406051933733555;0.5736352591814398;1.0
-0.5509843165688676;-0.001555642069784452;0.1520778985569843;0.3283430191064388;1.0
-0.5510154294102633;0.1911111578052541;0.1586447589391131;0.08721709446964493;1.0
-0.5471932062541582;0.38364546547800216;0.160389100828506;-0.1515115242557909;1.0
-0.5395202969445982;0.5761507698448569;0.15735887034339016;-0.38961085162826414;1.0
-0.5279972815477011;0.7687301900570518;0.1495666533108249;-0.6288380779184349;1.0
-0.51262267774656;0.9614833091099091;0.13698989175245618;-0.870931005129069;1.0
-0.4933930115643618;1.1545027817280902;0.1195712716498748;-1.1175985960584756;1.0
-0.47030295592980004;1.3478702345032416;0.09721929972870529;-1.3705085256759961;1.0
-0.4433455512397352;1.5416509663567255;0.06980912921518537;-1.6312695822912775;1.0
-0.4125125319126007;1.3457819168403047;0.03718373756935982;-1.3176743977827838;0.0
-0.3855968935757946;1.1502099360233777;0.01083024961370414;-1.0135897061446695;0.0
-0.362592694855327;0.9549452061331948;6.273743762670397;-0.7175257575815391;0.0
-0.3434937907326631;0.7599551819584538;6.259393247518766;-0.4278295305299419;0.0
-0.328294687093494;0.5651781326879536;6.250836656908167;-0.1427408502906911;0.0
-0.31699112443973493;0.37053404035409676;6.247981839902352;0.13956369513330802;0.0
-0.30958044363265297;0.17593351148299788;6.250773113805018;0.42093595132734474;0.0
-0.306061773402993;-0.01871457163874915;6.259191832831565;0.703227207278992;0.0
-0.306436064835768;0.17673154284237236;6.2732563769771446;0.4030890136676515;1.0
-0.30290143397892055;0.37199289774692756;6.281318157250498;0.10729236085867006;1.0
-0.295461576023982;0.5671415558161969;0.0002786972880848282;-0.1859790577529865;1.0
-0.28411874490765804;0.7622595184045624;6.279744423312612;-0.4785740532674708;1.0
-0.2688735545395668;0.957429878612209;6.270172942247262;-0.7723394783751136;1.0
-0.2497249569673226;1.1527284331765855;6.25472615267976;-1.0690880366983406;1.0
-0.2266703883037909;0.9579942151620422;6.233344391945793;-0.7854708535853823;0.0
-0.20751050400055007;0.7635911911369554;6.217634974874085;-0.5088755955552131;0.0
-0.19223868017781096;0.5694510392513195;6.207457462962981;-0.23754878583338007;0.0
-0.18084965939278458;0.37548805757933806;6.202706487246313;0.03031913198287789;0.0
-0.1733398982411978;0.5716663722320116;6.20331286988597;-0.2866311326545972;1.0
-0.16190657079655757;0.7678311749466818;6.197580247232878;-0.6033977813047872;1.0
-0.14654994729762394;0.9640395158785199;6.185512291606782;-0.9217697163163026;1.0
-0.12726915698005353;1.160335923573375;6.167076897280456;-1.243481170681757;1.0
-0.10406243850858603;0.966879426235887;6.142207273866821;-0.9893094677765462;0.0
-0.08472484998386828;0.7738972453353992;6.12242108451129;-0.7440184322977889;0.0
-0.0692469050771603;0.5813159835778792;6.107540715865333;-0.5059328239560493;0.0
-0.05762058540560272;0.389047485066765;6.097422059386212;-0.2733418075502948;0.0
-0.04983963570426742;0.19699469625335586;6.091955223235207;-0.04451969409421533;0.0
-0.0458997417792003;0.005055878767309424;6.091064829353322;0.1822606952526847;0.0
-0.04579862420385412;-0.1868722678891051;6.094710043258376;0.4087195551264172;0.0
-0.04953606956163622;-0.37889207967407257;6.102884434360904;0.6365643245897772;0.0
-0.05711391115511767;-0.5711025507373874;6.115615720852699;0.8674846513724839;0.0
-0.06853596216986542;-0.7635966835467173;6.132965413880149;1.103146240709686;0.0
-0.08380789584079977;-0.9564581454604381;6.155028338694343;1.3451817483272979;0.0
-0.10293705875000853;-1.1497567919733542;6.181931973660889;1.5951767978600084;0.0
-0.1259321945894756;-0.9535902140113227;6.2138355096180895;1.2727163619183908;1.0
-0.14500399886970206;-0.7576552170531052;6.239289836856457;0.9591478283689554;1.0
-0.16015710321076415;-0.5619715045855943;6.258472793423836;0.6530038742688871;1.0
-0.17139653330247603;-0.3665142961486404;6.271532870909214;0.35264284301529397;1.0
-0.17872681922544884;-0.17122860084297442;6.27858572776952;0.05630844790558198;1.0
-0.18215139124230834;0.023958997767994428;6.2797118967276315;-0.23782212453397256;1.0
-0.18167221128694844;0.2191303984222584;6.274955454236952;-0.5315986401409061;1.0
-0.17728960331850327;0.41436713591573043;6.264323481434134;-0.826863378280757;1.0
-0.16900226060018866;0.6097418631970174;6.247786213868519;-1.1254183875856127;1.0
-0.1568074233362483;0.8053094084987019;6.225277846116807;-1.4289910860824788;1.0
-0.14070123516627428;0.610948415764146;6.1966980243951575;-1.1549535500056602;0.0
-0.12848226685099134;0.41705408794320553;6.173598953395044;-0.890594708328458;0.0
-0.12014118509212723;0.22357591676724406;6.155787059228475;-0.6342722830412331;0.0
-0.11566966675678235;0.0304395976778431;6.14310161356765;-0.3842694727335122;0.0
-0.1150608748032255;-0.16244449455865992;6.135416224112979;-0.13882752315633615;0.0
-0.11830976469439869;-0.3551750073195653;6.1326396736498525;0.10383150312257275;0.0
-0.12541326484079;-0.5478548433327898;6.134716303712304;0.3454888487311366;0.0
-0.1363703617074458;-0.7405873284211593;6.141626080686927;0.5879174159957182;0.0
-0.15118210827586898;-0.5437964269683151;6.153384429006842;0.2542041968108119;1.0
-0.16205803681523528;-0.34708308944378913;6.158468512943058;-0.0764379775791792;1.0
-0.16899969860411107;-0.5402169461149713;6.156939753391474;0.17444092560813068;0.0
-0.1798040375264105;-0.7333272560932036;6.160428571903637;0.4247834406669303;0.0
-0.19447058264827458;-0.9265159381267488;6.168924240716976;0.6763858967926177;0.0
-0.21300090141080955;-0.7300073362955234;6.182451958652828;0.3500253478435091;1.0
-0.22760104813672002;-0.5336078246223555;6.189452465609698;0.027353952883031607;1.0
-0.23827320462916712;-0.3372753818563607;6.189999544667359;-0.29336906884162867;1.0
-0.24501871226629435;-0.14095692380154295;6.184132163290526;-0.6139261009006185;1.0
-0.2478378507423252;0.055399450133288536;6.171853641272514;-0.9360909525702421;1.0
-0.24672986173965944;0.25183250268809065;6.153131822221109;-1.261580299551939;1.0
-0.24169321168589764;0.05859118532954968;6.127900216230071;-1.0122942496061431;0.0
-0.24052138797930664;-0.13415664195584168;6.107654331237947;-0.7721219315636143;0.0
-0.24320452081842348;-0.32648501990274226;6.0922118926066755;-0.5394038628886688;0.0
-0.2497342212164783;-0.5184819573052667;6.081423815348902;-0.31244975543881365;0.0
-0.26010386036258365;-0.710243853943323;6.075174820240126;-0.08955796381039358;0.0
-0.2743087374414501;-0.9018715668840025;6.073383660963918;0.13097240961507456;0.0
-0.29234616877913017;-1.093467581108757;6.076003109156219;0.3508343505746107;0.0
-0.3142155204013053;-1.2851338144800666;6.0830197961677115;0.5717086286537411;0.0
-0.3399181966909066;-1.476969638954279;6.094453968740786;0.7952605101573228;0.0
-0.3694575894699922;-1.669069728626827;6.110359178943932;1.0231357788455624;0.0
-0.4028389840425287;-1.8615213496369303;6.130821894520843;1.2569543809854737;0.0
-0.4400694110352673;-2.0544006896572737;6.155960982140552;1.498299940120301;0.0
-0.4811574248284128;-2.2477677917484233;6.185926980942958;1.7487032440423815;0.0
-0.5261127806633813;-2.4416596199732874;6.220901045823806;2.009617636756012;0.0
-0.574945973062847;-2.245947456579877;6.261093398558926;1.698318895844063;1.0
-0.6198649221944446;-2.0505779140923304;0.011874469296221157;1.3988415993098462;1.0
-0.6608764804762912;-1.855605587414901;0.03985130128241808;1.1098947397479433;1.0
-0.6979885922245892;-1.6610292744643895;0.062049196077376946;0.8299751801267055;1.0
-0.731209177713877;-1.4668078881981117;0.07864869967991106;0.5574345100373418;1.0
-0.7605453354778392;-1.27287300602177;0.0897973898806579;0.29053031544468666;1.0
-0.7860027955982746;-1.0791385839238614;0.09560799618955163;0.02746450532321365;1.0
-0.8075855672767518;-0.8855084950489807;0.0961572862960159;-0.23358822822535524;1.0
-0.8252957371777314;-0.6918825792683745;0.0914855217315088;-0.4944587079671369;1.0
-0.839133388763099;-0.4981618703223832;0.08159634757216606;-0.7569653556317262;1.0
-0.8490966261695466;-0.694307937640396;0.06645704045953155;-0.43976244639351597;0.0
-0.8629827849223546;-0.5001863846528125;0.057661791531661226;-0.7107780124738696;1.0
-0.8729865126154108;-0.3059083637068247;0.043446231282183834;-0.9847675404020069;1.0
-0.8791046798895473;-0.11139446750986384;0.023750880474143695;-1.263493884349059;1.0
-0.8813325692397446;-0.30681186047337644;6.281666309966749;-0.963468365487325;0.0
-0.8874688064492121;-0.5019133697940689;6.262396942657002;-0.6712630241410287;0.0
-0.8975070738450935;-0.6967402495518619;6.248971682174181;-0.3851971879206412;0.0
-0.9114418788361308;-0.8913601988594639;6.241267738415768;-0.10349495325013008;0.0
-0.9292690828133201;-1.0858571414027711;6.239197839350766;0.17567403114683994;0.0
-0.9509862256413755;-1.2803228710816028;6.2427113199737025;0.45416232225511005;0.0
-0.9765926830630075;-1.4748498381787223;6.251794566418805;0.7338177044928983;0.0
-1.006089679826582;-1.6695243528853279;6.266470920508662;1.0164582550881134;0.0
-1.0394801668842886;-1.864419503465139;0.003614778430837795;1.3038463450309077;0.0
-1.0767685569535914;-2.0595871135646897;0.02969170533145595;1.5976585900903675;0.0
-1.1179602992248852;-2.255048103043042;0.061644877133263304;1.8994489241759236;0.0
-1.163061261285746;-2.450780691465872;0.09963385561678179;2.210602249734573;0.0
-1.2120768751150635;-2.6467060323949316;0.14384590061147326;2.532276682078609;0.0
-1.265010995762962;-2.4530131371407102;0.19449143425304544;2.286883029538559;1.0
-1.3140712585057763;-2.2601516725392345;0.2402290948438166;2.059865792234078;1.0
-1.359274291956561;-2.068154292636383;0.28142641068849816;1.8500899572802725;1.0
-1.4006373778092887;-1.877010005974036;0.31842820983410364;1.6563043865754326;1.0
-1.4381775779287693;-1.6866793839115788;0.3515542975656123;1.4772045185643314;1.0
-1.471911165607001;-1.4971057457883008;0.38109838793689893;1.3114770337810888;1.0
-1.501853280522767;-1.3082230948810194;0.4073279286125207;1.1578301077039066;1.0
-1.5280177424203873;-1.1199615458385077;0.4304845307665988;1.0150126177789862;1.0
-1.5504169733371576;-0.932250881086997;0.4507847831221785;0.881825158305344;1.0
-1.5690619909588974;-0.7450227505638336;0.4684212862882854;0.7571251456537719;1.0
-1.583962445970174;-0.5582119118781805;0.48356378920136084;0.6398277671840306;1.0
-1.5951266842077376;-0.3717568076139405;0.49636034454504147;0.5289040805377972;1.0
-1.6025618203600165;-0.18559969577678564;0.5069384261557974;0.42337721347554996;1.0
-1.6062738142755522;0.0003135128640713858;0.5154059704253084;0.3223173404001621;1.0
-1.6062675440182708;0.1860336033754163;0.5218523172333117;0.22483590675174253;1.0
-1.6025468719507625;0.3716085180782509;0.5263490353683465;0.13007942242924866;1.0
-1.5951147015891975;0.5570838820094566;0.5289506238169315;0.037223037682373825;1.0
-1.5839730239490084;0.74250356066905;0.5296950845705789;-0.05453596079600932;1.0
-1.5691229527356274;0.9279102298232093;0.5286043653546587;-0.14598464753506818;1.0
-1.5505647481391631;1.1133459445333183;0.5256846724039573;-0.23790089720728821;1.0
-1.5282978292484968;1.2988526988039846;0.5209266544598116;-0.3310597317994253;1.0
-1.502320775272417;1.4844729688943823;0.514305459823823;-0.4262395511067839;1.0
-1.4726313158945294;1.6702502327311608;0.5057806688016874;-0.5242282196769721;1.0
-1.4392263112399062;1.8562294550536078;0.4952961044081479;-0.6258289716507319;1.0
-1.402101722138834;2.042457522727772;0.48277952497513327;-0.7318660728152537;1.0
-1.3612525716842787;2.2289836066606528;0.4681422035188282;-0.8431901448604797;1.0
-1.3166728995510657;2.415859415252066;0.4512784006216186;-0.9606830075049065;1.0
-1.2683557112460244;2.603139288397215;0.4320647404715205;-1.0852618258844111;1.0
-1.21629292547808;2.790880059479303;0.41035950395383225;-1.2178822582306905;1.0
-1.160475324288494;2.9791405840975522;0.38600185878921844;-1.35954017612874;1.0
-1.100892512606543;3.167980796829029;0.35881105526664364;-1.5112713694673399;1.0
-1.0375328966699624;3.357460109554594;0.32858562787729684;-1.6741484436116407;1.0
-0.9703836944788705;3.547634905756545;0.29510265900506405;-1.849273862340975;1.0
-0.8994309963637396;3.3507113830611686;0.25811718175824455;-1.481151014184594;0.0
-0.8324167687025162;3.1535362932796818;0.22849416147455268;-1.1201397102667767;0.0
-0.7693460428369227;2.956268131569977;0.20609136726921715;-0.7653341268268532;0.0
-0.7102206802055231;2.7589949112350407;0.1907846847326801;-0.4155234178809481;0.0
-0.6550407819808223;2.561753659224967;0.18247421637506114;-0.06927869151936566;0.0
-0.6038057087963229;2.3645484681773965;0.18108864254467383;0.27496821246073216;0.0
-0.556514739432775;2.167367118209504;0.18658800679388848;0.6188533887966587;0.0
-0.5131673970685848;1.9701966912280293;0.19896507456982165;0.9640146897930075;0.0
-0.47376346324402424;1.7730388022690087;0.2182453683656818;1.3120276757478058;0.0
-0.43830268719864407;1.9648349651758106;0.24448592188063792;1.0948138495488096;1.0
-0.39900598789512787;2.156051961911998;0.26638219887161413;0.8876829271802563;1.0
-0.3558849486568879;2.3467671293781023;0.28413585741521924;0.6890935177697729;1.0
-0.30894960606932587;2.5370656074777;0.2979177277706147;0.4975074898616656;1.0
-0.25820829391977185;2.727036570087605;0.307867877567848;0.31140134978451073;1.0
-0.20366756251801973;2.916770851580009;0.3140959045635382;0.12927143754709242;1.0
-0.14533214548641957;3.106359550349854;0.31668133331448006;-0.050365201264305604;1.0
-0.08320495447942249;3.2958932763802786;0.31567402928919397;-0.2289727926942222;1.0
-0.01728708895181691;3.4854617758599002;0.31109457343530955;-0.4080004794760124;1.0
0.05242214656538109;3.6751537108930545;0.3029345638457893;-0.5888866532420294;1.0
0.1259252207832422;3.8650563970246483;0.2911568307809487;-0.7730631047971505;1.0
0.20322634872373518;4.055255306794591;0.2756955686850057;-0.9619581517865866;1.0
0.284331454859627;4.245833134952589;0.25645640564927397;-1.1569978533599559;1.0
0.3692481175586788;4.436868191332847;0.23331644858207484;-1.359604297833511;1.0
0.45798548138533574;4.628431842124241;0.20612436262540462;-1.571189757340152;1.0
0.5505541182278205;4.820584662181701;0.17470056747860158;-1.7931452538268773;1.0
0.6469658114714545;5.013370896023537;0.13883766240206402;-2.026821796663085;1.0
0.7472332293919253;5.206810764911159;0.09830122646880232;-2.273502279824722;1.0
0.8513694446901484;5.40089012306313;0.05283118087230788;-2.5343618505406442;1.0
0.959387247151411;5.595546992957569;0.0021439438614949888;-2.8104146224449065;1.0
1.0712981870105625;5.400410880928951;6.229120958592183;-2.517080808095982;0.0
1.1793064046291415;5.205770351734541;6.178779342430264;-2.2414337805989657;0.0
1.2834218116638323;5.011778229657461;6.133950666818285;-1.9826697487244043;0.0
1.3836573762569815;4.818507297943814;6.094297271843796;-1.7396979227795542;0.0
1.4800275222158579;4.6259725654976185;6.0595033133882055;-1.511236010788649;0.0
1.5725469735258102;4.434148988347;6.029278593172433;-1.2958843922462615;0.0
1.6612299532927501;4.242984947611462;6.003360905327507;-1.0921809154470665;0.0
1.7460896522449794;4.052412103695312;5.9815172870185656;-0.8986393896920641;0.0
1.8271378943188856;3.8623523328012195;5.963544499224724;-0.7137750621365346;0.0
1.90438494097491;3.6727224128673988;5.949268997981994;-0.5361201069500856;0.0
1.977839389232258;3.483437031968261;5.938546595842992;-0.36423169288961066;0.0
2.0475081298716233;3.294410584360359;5.9312619619852;-0.19669469759903482;0.0
2.1133963415588304;3.1055581191137382;5.927328068033219;-0.03212068571237989;0.0
2.1755075039411054;2.916795722942253;5.926685654318971;0.13085560272562802;0.0
2.2338434183999505;2.7280405551198834;5.929302766373484;0.2935812889088859;0.0
2.288404229502348;2.5392107077987913;5.935174392151661;0.4573911496131426;0.0
2.339188443658324;2.350225038075927;5.944322215143925;0.6236135222797137;0.0
2.3861929444198426;2.161003107195073;5.956794485589519;0.7935757249779648;0.0
2.429413006563744;1.9714653661660215;5.972666000089078;0.9686083824118685;0.0
